# harvest data for the sample database.
#
# Harvest logs from FarmData for Jan 1, 2019 to July 15, 2020.
# The fields are:
#  0: "id"
#  1: "username"
#  2: "gen"
#  3: "hardate"
#  4: "fieldID"
#  5: "crop"
#  6: "yield"
#  7: "unit"
#  8: "hours"
#  9: "comments"
# 10: blank
#
# Notes:
#  - There are a few harvests in this file for STRAWBERRIES, ASPARAGUS
#    and ROSEMARY that do not have matching plantings in the Jan 1, 2019 - 
#    July 15, 2020 time frame.  Their earlier plantings were added to the 
#    directSeedings.csv file.
#  - Harvests for KALE from area K in 2019 that appear in this file
#    are remapped by addHarvests.py to one of ["CHUAU-4","T", "O", "J", "Z", "W", "ALF-4"]
#    because there is no record of KALE in area K at that time.
#  - Harvests for BRUSSEL SPROUTS in area K in 2019 that appear in this 
#    file are remapped by addHarvests.py to J becasue there is no record
#    of BRUSSLE SPROUTS in J at that time.

"11394","nusekabc","1","2020-07-06","ALF 3","LETTUCE, MES MIX","30.6","POUND","0.0166667","",
"11395","ryanv","1","2020-07-06","K","DANDILION","5","BUNCH","0.0166667","",
"11396","ryanv","1","2020-07-06","K","LETTUCE, ROMAINE","56.25","POUND","0.0166667","",
"11397","ryanv","1","2020-07-06","L","CHARD","25","BUNCH","0.0166667","",
"11398","nusekabc","1","2020-07-06","ALF 3","HERB - DILL","19","BUNCH","0.0166667","",
"11399","yaojo","1","2020-07-06","N","RADISH","10","BUNCH","0.0166667","",
"11400","ryanv","1","2020-07-06","ALF 3","LETTUCE, ROMAINE","18.75","POUND","0.0166667","",
"11401","nusekabc","1","2020-07-06","ALF 3","HERB - CILANTRO","1","BUNCH","0.0166667","",
"11402","nusekabc","1","2020-07-06","N","HERB - CILANTRO","19","BUNCH","0.0166667","",
"11403","ryanv","1","2020-07-06","K","FENNEL","12","BUNCH","0.02","",
"11404","ryanv","1","2020-07-06","K","KOHLRABI","9.66667","BUNCH","0.0166667","",
"11405","nusekabc","1","2020-07-06","K","SCALLION","59","BUNCH","0.0166667","",
"11406","yaojo","1","2020-07-06","N","BROCCOLI","25.5","POUND","0.0166667","",
"11407","yaojo","1","2020-07-06","I","CUCUMBER","153","POUND","0.0166667","",
"11408","yaojo","1","2020-07-06","I","SUMMER SQUASH","78","POUND","0.0166667","",
"11409","yaojo","1","2020-07-06","I","ZUCCHINI","30","POUND","0.0166667","",
"11410","yaojo","1","2020-07-06","L","CABBAGE","17.375","EACH","0.0166667","",
"11411","yaojo","1","2020-07-06","N","CABBAGE","14.375","EACH","0.0166667","",
"11412","ryanv","1","2020-07-06","W","ZUCCHINI","33","POUND","0.0166667","",
"11413","ryanv","1","2020-07-06","W","SUMMER SQUASH","16.5","POUND","0.0166667","",
"11414","ryanv","1","2020-07-06","W","CUCUMBER","83.5","POUND","0.0166667","",
"11415","ryanv","1","2020-07-08","I","ZUCCHINI","24","POUND","0.0166667","",
"11416","ryanv","1","2020-07-08","W","ZUCCHINI","30","POUND","0.0166667","",
"11417","ryanv","1","2020-07-08","I","SUMMER SQUASH","36","POUND","0.0166667","",
"11418","ryanv","1","2020-07-08","W","SUMMER SQUASH","16","POUND","0.0166667","",
"11419","ryanv","1","2020-07-08","I","CUCUMBER","80","POUND","0.0166667","",
"11420","ryanv","1","2020-07-08","W","CUCUMBER","31","POUND","0.0166667","",
"11421","ryanv","1","2020-07-09","ALF 3","LETTUCE, GREEN","12","HEAD","0.0166667","",
"11422","ryanv","1","2020-07-09","ALF 3","LETTUCE, RED","14","HEAD","0.0166667","",
"11423","ryanv","1","2020-07-09","ALF 3","LETTUCE, ROMAINE","32.5","POUND","0.0166667","",
"11424","baislepa","1","2020-07-09","JASMINE-2","ENDIVE","2","POUND","0.166667","",
"11425","baislepa","1","2020-07-09","JASMINE-3","RADDICHIO","2","POUND","0.166667","",
"11426","yaojo","1","2020-07-09","ALF 3","LETTUCE, MES MIX","18.4","POUND","0.0166667","",
"11427","baislepa","1","2020-07-09","N","HERB - CILANTRO","12","BUNCH","0.0166667","",
"11428","baislepa","1","2020-07-09","N","HERB - DILL","13","BUNCH","0.0166667","",
"11429","ryanv","1","2020-07-09","L","KALE","33","BUNCH","0.0166667","",
"11430","yaojo","1","2020-07-09","ALF 3","ONION, FRESH","20","EACH","0.0166667","bunches of 3 ",
"11431","ryanv","1","2020-07-09","L","CHARD","20","BUNCH","0.0166667","",
"11432","baislepa","1","2020-07-09","N","BEET","29","BUNCH","2","",
"11433","yaojo","1","2020-07-09","ALF 3","SCALLION","30","BUNCH","0.0166667","",
"11434","ryanv","1","2020-07-09","K","FENNEL","5.33333","BUNCH","0.0166667","",
"11435","ryanv","1","2020-07-09","K","KOHLRABI","4.66667","BUNCH","0.0166667","",
"11436","ryanv","1","2020-07-09","K","BEAN","7.5","POUND","0.0166667","",
"11437","ryanv","1","2020-07-09","N","BEET","84","BUNCH","0.0166667","",
"11438","ryanv","1","2020-07-10","I","CUCUMBER","91","POUND","0.0166667","",
"11439","ryanv","1","2020-07-10","W","CUCUMBER","72","POUND","0.0166667","",
"11440","ryanv","1","2020-07-10","I","ZUCCHINI","45.5","POUND","0.0166667","",
"11441","ryanv","1","2020-07-10","W","ZUCCHINI","35","POUND","0.0166667","",
"11442","ryanv","1","2020-07-10","X","ZUCCHINI","2","POUND","0.0166667","",
"11443","ryanv","1","2020-07-10","I","SUMMER SQUASH","40.5","POUND","0.0166667","",
"11444","ryanv","1","2020-07-10","W","SUMMER SQUASH","34","POUND","0.0166667","",
"11445","ryanv","1","2020-07-10","X","SUMMER SQUASH","10","POUND","0.0166667","",
"11446","ryanv","1","2020-07-10","CHUAU-4","CARROT","8.57143","BUNCH","0.0166667","",
"11447","ryanv","1","2020-07-10","CHUAU-3","BEET","29.6","BUNCH","0.0166667","",
"11448","baislepa","1","2020-07-11","I","ZUCCHINI","33","POUND","0.0166667","",
"11449","baislepa","1","2020-07-11","X","ZUCCHINI","4","POUND","0.0166667","",
"11450","baislepa","1","2020-07-11","W","ZUCCHINI","4","POUND","0.0166667","",
"11451","baislepa","1","2020-07-11","I","SUMMER SQUASH","23","POUND","0.0166667","",
"11452","baislepa","1","2020-07-11","W","SUMMER SQUASH","6","POUND","0.0166667","",
"11453","baislepa","1","2020-07-11","X","SUMMER SQUASH","6","POUND","0.0166667","",
"11454","baislepa","1","2020-07-11","J","BEAN","5","POUND","0.0166667","",
"11455","baislepa","1","2020-07-11","K","BEAN","6","POUND","0.0166667","",
"11456","baislepa","1","2020-07-11","I","CUCUMBER","25","POUND","0.0166667","",
"11457","baislepa","1","2020-07-11","W","CUCUMBER","20","POUND","0.0166667","",
"11458","baislepa","1","2020-07-13","JASMINE-2","ENDIVE","3","POUND","0.0166667","",
"11459","baislepa","1","2020-07-13","JASMINE-3","RADDICHIO","4","POUND","0.0166667","",
"11460","baislepa","1","2020-07-13","JASMINE-3","RADDICHIO","7.04225","POUND","0.0166667","",
"11461","yaojo","1","2020-07-13","L","KALE","61","BUNCH","0.0166667","",
"11462","ryanv","1","2020-07-13","ALF 3","LETTUCE, MES MIX","31","POUND","0.0166667","",
"11463","yaojo","1","2020-07-13","L","CHARD","9","BUNCH","0.02","",
"11464","yaojo","1","2020-07-13","K","KOHLRABI","26","BUNCH","0.0166667","",
"11465","nusekabc","1","2020-07-13","K","BEET","71","BUNCH","0.0166667","",
"11466","yaojo","1","2020-07-13","K","FENNEL","40","BUNCH","0.0166667","",
"11467","ryanv","1","2020-07-13","ALF 3","SCALLION","42","BUNCH","0.0166667","",
"11468","nusekabc","1","2020-07-13","L","CABBAGE","27","EACH","0.0166667","14 red;
13 green ",
"11469","ryanv","1","2020-07-13","ALF 3","LETTUCE, ROMAINE","58.75","POUND","0.0166667","",
"11470","ryanv","1","2020-07-13","ALF 3","ONION, FRESH","50","EACH","0.0166667","bunched fresh",
"11471","nusekabc","1","2020-07-13","J","EGGPLANT","32","EACH","0.0166667","",
"11472","ryanv","1","2020-07-13","I","CUCUMBER","61","POUND","0.0166667","",
"11473","ryanv","1","2020-07-13","W","CUCUMBER","81.5","POUND","0.0166667","",
"11474","ryanv","1","2020-07-13","I","ZUCCHINI","32","POUND","0.0166667","",
"11475","ryanv","1","2020-07-13","W","ZUCCHINI","17","POUND","0.0166667","",
"11476","ryanv","1","2020-07-13","X","ZUCCHINI","3.5","POUND","0.0166667","",
"11477","ryanv","1","2020-07-13","I","SUMMER SQUASH","23.5","POUND","0.0166667","",
"11478","ryanv","1","2020-07-13","W","SUMMER SQUASH","26","POUND","0.0166667","",
"11479","ryanv","1","2020-07-13","X","SUMMER SQUASH","17","POUND","0.0166667","",
"11480","ryanv","1","2020-07-13","X","LETTUCE, GREEN","5","HEAD","0.0166667","",
"11481","ryanv","1","2020-07-13","ALF 3","LETTUCE, RED","5","HEAD","0.0166667","",
"11482","nusekabc","1","2020-07-13","K","BEAN","13.6","POUND","0.0166667","",
"11483","nusekabc","1","2020-07-13","J","PEPPERS, BELL","155.077","EACH","0.0166667","",
"11484","ryanv","1","2020-07-13","J","BEAN","2.75","POUND","0.0166667","",
"11485","baislepa","1","2020-07-15","X","SUMMER SQUASH","8","POUND","0.0166667","",
"11486","baislepa","1","2020-07-15","X","ZUCCHINI","2","POUND","0.0166667","",
"11487","baislepa","1","2020-07-15","W","SUMMER SQUASH","20.5","POUND","0.0166667","",
"11488","baislepa","1","2020-07-15","W","ZUCCHINI","17.5","POUND","0.0166667","",
"11489","baislepa","1","2020-07-15","W","CUCUMBER","86","POUND","0.0166667","",
"11490","baislepa","1","2020-07-15","I","ZUCCHINI","23","POUND","0.0166667","",
"11491","baislepa","1","2020-07-15","I","SUMMER SQUASH","16.5","POUND","0.0166667","",
"11492","baislepa","1","2020-07-15","I","CUCUMBER","64.5","POUND","0.0166667","",
"11493","ryanv","1","2020-07-15","J","TOMATO, CHERRY","5","PINT","0.0166667","",
"11494","ryanv","1","2020-07-15","K","BEET","232","BUNCH","0.0166667","",
